EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D
016_AAAA,CRGRO048,1,1,2016-05-14T00:00:00Z,10,279,58,0,32,0,1,8,0,213,0,0,0,0,0,0.037,0.102,0.094,0.087,0.086,0.076,0.082,0.135,0.158,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-05-15T00:00:00Z,11,279,57,0,32,0,1,8,0,213,0,0,0,0,0,0.037,0.101,0.094,0.087,0.086,0.076,0.082,0.135,0.158,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-05-16T00:00:00Z,12,280,59,0,32,2,1,8,0,213,0,0,0,0,0,0.073,0.1,0.094,0.087,0.086,0.076,0.082,0.135,0.159,0.223,0.189
016_AAAA,CRGRO048,1,1,2016-05-17T00:00:00Z,13,291,70,0,32,15,1,8,0,213,0,0,0,0,0,0.179,0.131,0.118,0.095,0.086,0.076,0.083,0.135,0.159,0.223,0.189
016_AAAA,CRGRO048,1,1,2016-05-18T00:00:00Z,14,287,66,0,32,15,1,8,0,213,0,0,0,0,0,0.057,0.128,0.124,0.113,0.086,0.076,0.083,0.135,0.159,0.223,0.189
016_AAAA,CRGRO048,1,1,2016-05-19T00:00:00Z,15,289,68,0,32,19,1,8,0,213,0,0,0,0,0,0.098,0.118,0.122,0.118,0.089,0.076,0.083,0.135,0.159,0.223,0.189
016_AAAA,CRGRO048,1,1,2016-05-20T00:00:00Z,16,288,67,0,32,20,1,8,0,213,0,0,0,0,0,0.07,0.116,0.119,0.118,0.092,0.076,0.083,0.135,0.159,0.223,0.189
016_AAAA,CRGRO048,1,1,2016-05-21T00:00:00Z,17,287,66,0,32,20,1,8,0,213,0,0,0,0,0,0.043,0.112,0.115,0.117,0.094,0.076,0.083,0.135,0.159,0.223,0.189
016_AAAA,CRGRO048,1,1,2016-05-22T00:00:00Z,18,286,65,0,32,20,1,8,0,213,0,0,0,0,0,0.038,0.11,0.114,0.114,0.094,0.076,0.083,0.135,0.159,0.222,0.189
016_AAAA,CRGRO048,1,1,2016-05-23T00:00:00Z,19,286,65,0,32,20,1,8,0,213,0,0,0,0,0,0.038,0.107,0.113,0.113,0.094,0.076,0.083,0.135,0.159,0.222,0.189
016_AAAA,CRGRO048,1,1,2016-05-24T00:00:00Z,20,285,64,0,32,20,1,8,0,213,0,0,0,0,0,0.038,0.105,0.111,0.112,0.094,0.076,0.083,0.135,0.16,0.222,0.189
016_AAAA,CRGRO048,1,1,2016-05-25T00:00:00Z,21,285,64,0,32,20,1,8,0,213,0,0,0,0,0,0.037,0.103,0.11,0.111,0.094,0.076,0.083,0.135,0.16,0.222,0.189
016_AAAA,CRGRO048,1,1,2016-05-26T00:00:00Z,22,284,63,0,32,20,1,8,0,213,0,0,0,0,0,0.037,0.101,0.108,0.11,0.094,0.076,0.083,0.135,0.16,0.222,0.189
016_AAAA,CRGRO048,1,1,2016-05-27T00:00:00Z,23,284,63,0,32,20,1,8,0,213,0,0,0,0,0,0.037,0.099,0.106,0.109,0.095,0.076,0.083,0.135,0.16,0.222,0.189
016_AAAA,CRGRO048,1,1,2016-05-28T00:00:00Z,24,283,62,0,32,20,1,8,0,213,0,0,0,0,0,0.037,0.097,0.104,0.107,0.095,0.076,0.083,0.135,0.16,0.221,0.189
016_AAAA,CRGRO048,1,1,2016-05-29T00:00:00Z,25,283,62,0,32,20,1,8,0,213,0,0,0,0,0,0.037,0.096,0.102,0.106,0.095,0.076,0.083,0.135,0.16,0.221,0.189
016_AAAA,CRGRO048,1,1,2016-05-30T00:00:00Z,26,282,61,0,32,20,1,8,0,213,0,0,0,0,0,0.037,0.094,0.1,0.103,0.095,0.076,0.083,0.135,0.16,0.221,0.189
016_AAAA,CRGRO048,1,1,2016-05-31T00:00:00Z,27,284,63,0,32,23,1,8,0,213,0,0,0,0,0,0.083,0.092,0.098,0.101,0.095,0.076,0.083,0.135,0.16,0.221,0.189
016_AAAA,CRGRO048,1,1,2016-06-01T00:00:00Z,28,281,60,0,32,23,1,8,0,213,0,0,0,0,0,0.042,0.091,0.095,0.098,0.095,0.076,0.083,0.135,0.16,0.221,0.189
016_AAAA,CRGRO048,1,1,2016-06-02T00:00:00Z,29,280,59,0,32,23,1,8,0,213,0,0,0,0,0,0.036,0.088,0.093,0.096,0.094,0.076,0.083,0.135,0.161,0.221,0.189
016_AAAA,CRGRO048,1,1,2016-06-03T00:00:00Z,30,280,59,0,32,23,1,8,0,213,0,0,0,0,0,0.036,0.086,0.09,0.093,0.094,0.076,0.083,0.135,0.161,0.221,0.189
016_AAAA,CRGRO048,1,1,2016-06-04T00:00:00Z,31,279,58,0,32,23,1,8,0,213,0,0,0,0,0,0.036,0.084,0.087,0.09,0.094,0.076,0.083,0.135,0.161,0.22,0.189
016_AAAA,CRGRO048,1,1,2016-06-05T00:00:00Z,32,287,66,0,32,32,1,8,0,213,0,0,0,0,0,0.159,0.11,0.086,0.088,0.094,0.076,0.083,0.135,0.161,0.22,0.189
016_AAAA,CRGRO048,1,1,2016-06-06T00:00:00Z,33,338,117,24,32,107,1,8,0,213,0,0,0,24.21,0,0.24,0.233,0.234,0.195,0.125,0.084,0.083,0.135,0.161,0.22,0.189
016_AAAA,CRGRO048,1,1,2016-06-07T00:00:00Z,34,331,110,24,32,107,1,8,0,213,0,0,0,0,0,0.04,0.159,0.16,0.144,0.121,0.119,0.138,0.154,0.161,0.22,0.189
016_AAAA,CRGRO048,1,1,2016-06-08T00:00:00Z,35,329,108,24,32,107,1,8,0,213,0,0,0,0,0,0.038,0.126,0.128,0.122,0.12,0.119,0.138,0.186,0.161,0.22,0.189
016_AAAA,CRGRO048,1,1,2016-06-09T00:00:00Z,36,328,107,24,32,107,1,8,0,213,0,0,0,0,0,0.038,0.112,0.114,0.113,0.12,0.119,0.138,0.195,0.162,0.22,0.189
016_AAAA,CRGRO048,1,1,2016-06-10T00:00:00Z,37,326,105,24,32,107,1,8,0,213,0,0,0,0,0,0.038,0.107,0.11,0.109,0.119,0.119,0.138,0.195,0.162,0.22,0.189
016_AAAA,CRGRO048,1,1,2016-06-11T00:00:00Z,38,325,104,24,32,107,1,8,0,213,0,0,0,0,0,0.037,0.101,0.106,0.106,0.118,0.119,0.138,0.195,0.162,0.219,0.189
016_AAAA,CRGRO048,1,1,2016-06-12T00:00:00Z,39,323,102,24,32,107,1,8,0,213,0,0,0,0,0,0.037,0.097,0.1,0.102,0.117,0.118,0.138,0.194,0.162,0.219,0.189
016_AAAA,CRGRO048,1,1,2016-06-13T00:00:00Z,40,321,100,24,32,107,1,8,0,213,0,0,0,0,0,0.037,0.092,0.095,0.097,0.115,0.118,0.138,0.194,0.162,0.219,0.189
016_AAAA,CRGRO048,1,1,2016-06-14T00:00:00Z,41,319,98,24,32,107,1,8,0,213,0,0,0,0,0,0.037,0.088,0.09,0.092,0.113,0.117,0.138,0.194,0.163,0.219,0.189
016_AAAA,CRGRO048,1,1,2016-06-15T00:00:00Z,42,317,96,24,32,107,1,8,0,213,0,0,0,0,0,0.036,0.085,0.087,0.089,0.111,0.116,0.138,0.194,0.163,0.219,0.189
016_AAAA,CRGRO048,1,1,2016-06-16T00:00:00Z,43,328,107,24,32,119,1,8,0,213,0,0,0,0,0,0.187,0.117,0.096,0.087,0.109,0.115,0.138,0.194,0.163,0.219,0.189
016_AAAA,CRGRO048,1,1,2016-06-17T00:00:00Z,44,332,111,24,32,131,1,8,0,213,0,0,0,0,0,0.153,0.138,0.126,0.112,0.108,0.114,0.138,0.194,0.163,0.219,0.189
016_AAAA,CRGRO048,1,1,2016-06-18T00:00:00Z,45,331,110,24,32,134,1,8,0,213,0,0,0,0,0,0.108,0.129,0.127,0.12,0.113,0.113,0.138,0.194,0.164,0.218,0.189
016_AAAA,CRGRO048,1,1,2016-06-19T00:00:00Z,46,325,104,24,32,134,1,8,0,213,0,0,0,0,0,0.041,0.112,0.111,0.109,0.118,0.114,0.138,0.193,0.164,0.218,0.189
016_AAAA,CRGRO048,1,1,2016-06-20T00:00:00Z,47,321,100,24,32,134,1,8,0,213,0,0,0,0,0,0.038,0.101,0.101,0.1,0.116,0.113,0.137,0.193,0.164,0.218,0.189
016_AAAA,CRGRO048,1,1,2016-06-21T00:00:00Z,48,318,97,24,32,134,1,8,0,213,0,0,0,0,0,0.037,0.091,0.092,0.093,0.113,0.112,0.137,0.193,0.164,0.218,0.189
016_AAAA,CRGRO048,1,1,2016-06-22T00:00:00Z,49,314,93,24,32,134,1,8,0,213,0,0,0,0,0,0.036,0.084,0.085,0.087,0.108,0.109,0.137,0.193,0.164,0.218,0.189
016_AAAA,CRGRO048,1,1,2016-06-23T00:00:00Z,50,311,90,24,32,134,1,8,0,213,0,0,0,0,0,0.036,0.081,0.082,0.083,0.105,0.107,0.136,0.193,0.165,0.218,0.189
016_AAAA,CRGRO048,1,1,2016-06-24T00:00:00Z,51,308,87,24,32,134,1,8,0,213,0,0,0,0,0,0.036,0.077,0.079,0.08,0.102,0.105,0.135,0.193,0.165,0.218,0.189
016_AAAA,CRGRO048,1,1,2016-06-25T00:00:00Z,52,306,85,24,32,134,1,8,0,213,0,0,0,0,0,0.036,0.075,0.076,0.077,0.1,0.102,0.133,0.192,0.165,0.218,0.189
016_AAAA,CRGRO048,1,1,2016-06-26T00:00:00Z,53,304,83,24,32,134,1,8,0,213,0,0,0,0,0,0.036,0.073,0.074,0.075,0.098,0.1,0.132,0.192,0.165,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-06-27T00:00:00Z,54,302,81,24,32,134,1,8,0,213,0,0,0,0,0,0.036,0.071,0.072,0.074,0.096,0.098,0.13,0.191,0.165,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-06-28T00:00:00Z,55,300,79,24,32,134,1,8,0,213,0.01,0,0,0,0,0.036,0.069,0.071,0.072,0.094,0.096,0.128,0.191,0.166,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-06-29T00:00:00Z,56,315,94,24,32,150,1,8,0,213,0.01,0,0,0,0,0.227,0.121,0.085,0.07,0.092,0.095,0.127,0.19,0.166,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-06-30T00:00:00Z,57,320,99,24,32,158,1,8,0,213,0.01,0,0,0,0,0.213,0.135,0.123,0.088,0.092,0.095,0.127,0.19,0.166,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-07-01T00:00:00Z,58,333,112,24,32,177,1,8,0,213,0.02,0,0,0.11,0,0.203,0.176,0.155,0.134,0.102,0.094,0.126,0.189,0.166,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-07-02T00:00:00Z,59,326,105,24,32,177,1,8,0,213,0.02,0,0,0,0,0.087,0.126,0.117,0.109,0.118,0.112,0.126,0.189,0.166,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-07-03T00:00:00Z,60,320,99,24,32,177,1,8,0,213,0.02,0,0,0,0,0.043,0.108,0.105,0.104,0.116,0.111,0.126,0.189,0.167,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-07-04T00:00:00Z,61,320,99,24,32,182,1,8,0,213,0.03,0,0,0,0,0.124,0.102,0.096,0.093,0.113,0.109,0.125,0.188,0.167,0.217,0.189
016_AAAA,CRGRO048,1,1,2016-07-05T00:00:00Z,62,314,93,24,32,182,1,8,0,213,0.03,0,0,0,0,0.072,0.092,0.089,0.088,0.109,0.107,0.125,0.188,0.167,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-06T00:00:00Z,63,308,87,24,32,182,1,8,0,213,0.03,0,0,0,0,0.039,0.084,0.083,0.083,0.105,0.104,0.125,0.188,0.167,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-07T00:00:00Z,64,303,82,24,32,182,1,8,0,213,0.03,0,0,0,0,0.036,0.077,0.077,0.078,0.1,0.1,0.123,0.187,0.167,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-08T00:00:00Z,65,300,79,24,32,182,1,8,0,213,0.03,0,0,0,0,0.036,0.073,0.073,0.074,0.096,0.097,0.122,0.186,0.168,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-09T00:00:00Z,66,297,76,24,32,182,1,8,0,213,0.03,0,0,0,0,0.036,0.07,0.071,0.071,0.093,0.094,0.121,0.185,0.168,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-10T00:00:00Z,67,295,74,24,32,182,1,8,0,213,0.03,0,0,0,0,0.036,0.068,0.068,0.069,0.091,0.092,0.12,0.184,0.168,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-11T00:00:00Z,68,293,72,24,32,182,1,8,0,213,0.03,0,0,0,0,0.036,0.066,0.067,0.067,0.089,0.09,0.118,0.183,0.168,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-12T00:00:00Z,69,291,70,24,32,183,1,8,0,213,0.04,0,0,0,0,0.041,0.064,0.065,0.066,0.088,0.089,0.117,0.182,0.168,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-13T00:00:00Z,70,290,69,24,32,183,1,8,0,213,0.04,0,0,0,0,0.035,0.063,0.064,0.065,0.086,0.087,0.116,0.181,0.168,0.216,0.189
016_AAAA,CRGRO048,1,1,2016-07-14T00:00:00Z,71,288,67,24,32,183,1,8,0,213,0.04,0,0,0,0,0.035,0.062,0.063,0.063,0.085,0.086,0.115,0.18,0.169,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-15T00:00:00Z,72,287,66,24,32,183,1,8,0,213,0.05,0,0,0,0,0.035,0.061,0.062,0.063,0.084,0.085,0.115,0.179,0.169,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-16T00:00:00Z,73,286,65,24,32,183,1,8,0,213,0.05,0,0,0,0,0.035,0.06,0.061,0.062,0.083,0.084,0.114,0.178,0.169,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-17T00:00:00Z,74,287,66,24,32,184,1,8,0,213,0.08,0,0,0,0,0.071,0.059,0.06,0.061,0.082,0.083,0.113,0.177,0.169,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-18T00:00:00Z,75,285,64,24,32,185,1,8,0,213,0.09,0,0,0,0,0.043,0.059,0.059,0.06,0.081,0.083,0.112,0.177,0.169,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-19T00:00:00Z,76,287,66,24,32,188,1,8,0,213,0.1,0,0,0,0,0.107,0.058,0.059,0.06,0.081,0.082,0.112,0.176,0.169,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-20T00:00:00Z,77,284,63,24,32,189,1,8,0,213,0.11,0,0,0,0,0.065,0.058,0.058,0.059,0.08,0.081,0.111,0.175,0.169,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-21T00:00:00Z,78,282,61,24,32,189,1,8,0,213,0.12,0,0,0,0,0.041,0.058,0.057,0.058,0.079,0.081,0.111,0.175,0.17,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-22T00:00:00Z,79,281,60,24,32,189,1,8,0,213,0.12,0,0,0,0,0.035,0.057,0.057,0.058,0.079,0.08,0.11,0.174,0.17,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-23T00:00:00Z,80,281,60,24,32,189,1,8,0,213,0.11,0,0,0,0,0.035,0.057,0.056,0.058,0.078,0.08,0.11,0.174,0.17,0.215,0.189
016_AAAA,CRGRO048,1,1,2016-07-24T00:00:00Z,81,282,61,24,32,190,1,8,0,213,0.16,0,0,0,0,0.064,0.056,0.056,0.057,0.078,0.079,0.109,0.173,0.17,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-07-25T00:00:00Z,82,280,59,24,32,190,1,8,0,213,0.14,0,0,0,0,0.035,0.056,0.056,0.057,0.077,0.079,0.109,0.173,0.17,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-07-26T00:00:00Z,83,279,58,24,32,190,1,8,0,213,0.13,0,0,0,0,0.035,0.055,0.055,0.056,0.077,0.078,0.108,0.172,0.17,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-07-27T00:00:00Z,84,279,58,24,32,190,1,8,0,214,0.12,0,0,0,0,0.035,0.055,0.055,0.056,0.076,0.078,0.108,0.172,0.17,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-07-28T00:00:00Z,85,278,57,24,32,190,1,8,0,214,0.11,0,0,0,0,0.035,0.055,0.055,0.056,0.076,0.077,0.108,0.171,0.17,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-07-29T00:00:00Z,86,278,57,24,32,190,1,8,0,214,0.1,0,0,0,0,0.035,0.054,0.054,0.055,0.076,0.077,0.107,0.171,0.171,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-07-30T00:00:00Z,87,321,100,29,32,239,1,8,0,214,0.21,0,0,4.4,0,0.252,0.221,0.161,0.119,0.078,0.077,0.107,0.171,0.171,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-07-31T00:00:00Z,88,316,95,29,32,239,1,8,0,214,0.2,0,0,0,0,0.139,0.159,0.159,0.138,0.096,0.077,0.107,0.17,0.171,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-08-01T00:00:00Z,89,323,102,29,32,248,1,8,0,214,0.23,0,0,0,0,0.193,0.149,0.154,0.145,0.114,0.077,0.107,0.17,0.171,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-08-02T00:00:00Z,90,331,110,29,32,261,1,8,0,214,0.24,0,0,0,0,0.22,0.159,0.158,0.149,0.123,0.086,0.107,0.17,0.171,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-08-03T00:00:00Z,91,325,104,29,32,261,1,8,0,214,0.2,0,0,0,0,0.116,0.121,0.121,0.117,0.117,0.119,0.116,0.17,0.171,0.214,0.188
016_AAAA,CRGRO048,1,1,2016-08-04T00:00:00Z,92,345,124,29,32,286,1,8,0,214,0.27,0,0,0,0,0.223,0.181,0.159,0.14,0.123,0.12,0.125,0.17,0.171,0.213,0.188
016_AAAA,CRGRO048,1,1,2016-08-05T00:00:00Z,93,342,121,29,32,286,1,8,0,214,0.26,0,0,0,0,0.148,0.148,0.153,0.146,0.126,0.123,0.14,0.17,0.171,0.213,0.188
016_AAAA,CRGRO048,1,1,2016-08-06T00:00:00Z,94,337,116,29,32,286,1,8,0,214,0.21,0,0,0,0,0.095,0.12,0.122,0.119,0.119,0.118,0.139,0.195,0.184,0.213,0.188
016_AAAA,CRGRO048,1,1,2016-08-07T00:00:00Z,95,331,110,29,32,286,1,8,0,214,0.18,0,0,0,0,0.063,0.106,0.108,0.107,0.117,0.116,0.138,0.194,0.188,0.213,0.188
016_AAAA,CRGRO048,1,1,2016-08-08T00:00:00Z,96,371,150,33,32,334,1,8,0,214,0.28,0,0,4.31,0,0.237,0.228,0.197,0.159,0.126,0.122,0.142,0.196,0.19,0.213,0.188
016_AAAA,CRGRO048,1,1,2016-08-09T00:00:00Z,97,373,152,33,32,339,1,8,0,214,0.26,0,0,0,0,0.203,0.179,0.19,0.176,0.134,0.128,0.15,0.201,0.197,0.213,0.188
016_AAAA,CRGRO048,1,1,2016-08-10T00:00:00Z,98,357,136,33,45,339,1,8,0,214,0.21,0,0,0,0,0.129,0.134,0.138,0.132,0.123,0.121,0.142,0.197,0.216,0.223,0.188
016_AAAA,CRGRO048,1,1,2016-08-11T00:00:00Z,99,352,131,33,45,339,1,8,0,213,0.24,0,0,0,0,0.096,0.116,0.122,0.123,0.122,0.12,0.143,0.198,0.217,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-08-12T00:00:00Z,100,355,134,33,46,347,1,8,0,213,0.27,0,0,0,0,0.166,0.124,0.122,0.12,0.121,0.12,0.142,0.198,0.218,0.225,0.189
016_AAAA,CRGRO048,1,1,2016-08-13T00:00:00Z,101,367,146,33,47,365,1,8,0,213,0.27,0,0,0,0,0.228,0.164,0.148,0.134,0.123,0.121,0.143,0.198,0.218,0.226,0.189
016_AAAA,CRGRO048,1,1,2016-08-14T00:00:00Z,102,366,144,33,48,370,1,8,0,213,0.28,0,0,0,0,0.185,0.147,0.147,0.138,0.124,0.122,0.145,0.199,0.219,0.227,0.189
016_AAAA,CRGRO048,1,1,2016-08-15T00:00:00Z,103,359,138,33,49,371,1,8,0,213,0.28,0,0,0,0,0.127,0.127,0.133,0.132,0.124,0.122,0.145,0.2,0.22,0.227,0.189
016_AAAA,CRGRO048,1,1,2016-08-16T00:00:00Z,104,348,127,33,56,371,1,8,0,213,0.23,0,0,0,0,0.098,0.111,0.113,0.113,0.118,0.12,0.14,0.196,0.217,0.225,0.189
016_AAAA,CRGRO048,1,1,2016-08-17T00:00:00Z,105,343,122,33,56,371,1,8,0,213,0.19,0,0,0,0,0.079,0.102,0.104,0.104,0.116,0.117,0.139,0.196,0.217,0.225,0.189
016_AAAA,CRGRO048,1,1,2016-08-18T00:00:00Z,106,337,116,33,56,371,1,8,0,213,0.22,0,0,0,0,0.065,0.092,0.094,0.094,0.112,0.114,0.137,0.195,0.217,0.225,0.189
016_AAAA,CRGRO048,1,1,2016-08-19T00:00:00Z,107,334,113,33,56,372,1,8,0,213,0.28,0,0,0,0,0.072,0.088,0.09,0.09,0.109,0.111,0.136,0.195,0.217,0.225,0.189
016_AAAA,CRGRO048,1,1,2016-08-20T00:00:00Z,108,329,107,33,56,372,1,8,0,213,0.23,0,0,0,0,0.056,0.084,0.085,0.085,0.105,0.106,0.134,0.194,0.217,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-08-21T00:00:00Z,109,332,111,33,56,380,1,8,0,213,0.3,0,0,0,0,0.149,0.109,0.08,0.081,0.101,0.102,0.131,0.192,0.217,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-08-22T00:00:00Z,110,327,106,33,56,381,1,8,0,213,0.28,0,0,0,0,0.109,0.094,0.083,0.079,0.099,0.1,0.13,0.192,0.216,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-08-23T00:00:00Z,111,335,114,33,56,393,1,8,0,213,0.3,0,0,0,0,0.201,0.121,0.11,0.077,0.097,0.098,0.128,0.191,0.216,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-08-24T00:00:00Z,112,329,108,33,56,393,1,8,0,213,0.25,0,0,0,0,0.128,0.099,0.095,0.109,0.096,0.097,0.127,0.19,0.216,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-08-25T00:00:00Z,113,324,103,33,56,393,1,8,0,213,0.2,0,0,0,0,0.096,0.091,0.087,0.09,0.095,0.096,0.126,0.189,0.216,0.224,0.189
016_AAAA,CRGRO048,1,1,2016-08-26T00:00:00Z,114,319,98,33,56,393,1,8,0,213,0.16,0,0,0,0,0.077,0.081,0.081,0.081,0.094,0.095,0.125,0.188,0.215,0.223,0.189
016_AAAA,CRGRO048,1,1,2016-08-27T00:00:00Z,115,314,93,33,56,393,1,8,0,213,0.13,0,0,0,0,0.064,0.075,0.075,0.075,0.091,0.092,0.123,0.186,0.215,0.223,0.189
016_AAAA,CRGRO048,1,1,2016-08-28T00:00:00Z,116,310,89,33,56,393,1,8,0,213,0.11,0,0,0,0,0.051,0.071,0.071,0.071,0.089,0.09,0.121,0.185,0.214,0.222,0.189
016_AAAA,CRGRO048,1,1,2016-08-29T00:00:00Z,117,306,85,33,56,393,1,8,0,213,0.09,0,0,0,0,0.039,0.068,0.069,0.069,0.087,0.088,0.119,0.183,0.213,0.222,0.189
016_AAAA,CRGRO048,1,1,2016-08-30T00:00:00Z,118,304,83,33,56,393,1,8,0,214,0.07,0,0,0,0,0.036,0.066,0.067,0.067,0.086,0.087,0.117,0.182,0.212,0.221,0.188
016_AAAA,CRGRO048,1,1,2016-08-31T00:00:00Z,119,307,86,33,56,398,1,8,0,214,0.32,0,0,0,0,0.122,0.07,0.065,0.065,0.084,0.085,0.116,0.181,0.212,0.221,0.188
016_AAAA,CRGRO048,1,1,2016-09-01T00:00:00Z,120,338,117,34,56,432,1,8,0,214,0.3,0,0,0.71,0,0.225,0.204,0.154,0.118,0.086,0.084,0.115,0.18,0.211,0.22,0.188
016_AAAA,CRGRO048,1,1,2016-09-02T00:00:00Z,121,401,180,89,56,554,1,8,0,214,0.33,0,0,55.72,0,0.244,0.227,0.227,0.227,0.168,0.134,0.145,0.187,0.211,0.22,0.188
016_AAAA,CRGRO048,1,1,2016-09-03T00:00:00Z,122,365,144,89,87,554,1,8,0,214,0.27,0,0,0,0,0.151,0.15,0.15,0.15,0.136,0.122,0.14,0.195,0.216,0.223,0.188
016_AAAA,CRGRO048,1,1,2016-09-04T00:00:00Z,123,351,130,89,97,554,1,8,0,214,0.21,0,0,0,0,0.116,0.121,0.121,0.121,0.124,0.118,0.139,0.195,0.216,0.223,0.188
016_AAAA,CRGRO048,1,1,2016-09-05T00:00:00Z,124,343,122,89,99,554,1,8,0,214,0.17,0,0,0,0,0.098,0.107,0.107,0.107,0.118,0.116,0.137,0.195,0.216,0.223,0.188
016_AAAA,CRGRO048,1,1,2016-09-06T00:00:00Z,125,338,117,89,99,554,1,8,0,214,0.14,0,0,0,0,0.084,0.098,0.098,0.099,0.115,0.114,0.136,0.194,0.216,0.223,0.188
